tumor_cell_count,immune_cell_count,desired_tumor_cell_count,desired_immune_cell_count,drug_dosage,uncertainty_factor,reward
888225,441413,776,19496,2.8558479684603006,0.06107154685573765,0.09085590042342617
272967,9751172,731,10182,8.003102652370949,0.0477424696105071,-0.7331673289535858
192232,4175100,865,17190,3.3299137886073535,0.05690283524318926,0.3832868039466364
305119,873561,1751,16687,3.063895399682948,0.0682189353766969,0.5900230738569407
10540,312186,935,15565,2.401809322857529,0.1154754194831058,-0.673291100513687
541652,3217393,898,17241,1.3838218844199301,0.12171840959812823,-0.7913738252962357
398827,5499464,1734,17651,2.6389843040659833,0.09103495197595361,-0.7089690344252817
552951,7466985,1914,15575,3.6176655098914883,0.12692994816595873,0.7542551237970034
52991,6777528,998,11589,6.772542660642731,0.025499235866159528,0.05637852351271233
189751,1036553,1039,19779,0.7193919379725706,0.026679765041050393,-0.06547800798499481
367326,9633810,1062,18851,2.1840187026868954,0.04264759746795511,-0.7865763617952914
687337,8543879,941,10159,8.109334038887596,0.1084347246276655,0.2991120135139236
619992,3753797,1784,16555,1.5545270434793308,0.05065898895267958,0.7359991837901798
50115,1524542,1272,19203,3.4921869505729632,0.0638240366635897,0.6563717386469059
354151,6367718,849,18244,8.660123326395587,0.08605943887286886,0.2521094179616026
744583,4190656,1875,16846,1.6337605803200825,0.16425456356197218,-0.8494425666966527
192962,8475506,1019,12307,0.9190946726200799,0.012633805823443423,-0.7752059456479741
722747,6856192,1843,11228,4.896926151292107,0.13338197584495826,-0.9013820257803506
150143,8686924,637,17226,3.0939531616575104,0.13708654089773023,-0.4850415670150614
715635,7357689,1491,15590,5.677742808390156,0.16174459826776094,-0.7286770656792445
990873,1839553,867,16919,8.057668415786404,0.18722305842145953,-0.4799039194951322
537226,3051341,1743,15585,1.4577700327121574,0.013826191300365068,-0.22988388856207664
953699,1049504,1860,19227,5.848920937087422,0.03921890404751108,0.8859655681422713
354824,6676455,1746,16046,5.104536727859653,0.1783725458706387,0.22075211956338414
5000,7673589,859,14945,1.5263799815306758,0.09711852681553292,0.6699475713659246
726948,7928348,1420,17927,6.277585006736926,0.11727222139735806,0.42070300142466444
888474,4998023,828,17016,2.8090401368216393,0.135975168707398,-0.7749937389467365
356754,7645836,1461,17758,4.929559753585724,0.13902265485417112,0.4718408127478977
252492,7819006,962,15086,0.9144960103429126,0.18703067663013656,-0.44980223688175114
891123,1685843,1445,19456,4.649882166414868,0.19942038930821723,0.2782156939894127
500522,8433309,1462,17161,3.1339883336239214,0.14682991757687866,-0.31807605271402295
492072,3239028,1905,11884,8.241573990735008,0.06457202974897866,0.9953445265293184
39304,7066993,1335,11809,0.664089397273946,0.1771529564359253,-0.47289704100644436
505999,1731610,668,13167,4.2442120216914665,0.019351973762744706,-0.44173905845146066
332593,2349767,716,16352,4.638471098901236,0.05390536204615428,0.8613445111247966
608274,2624235,877,19009,7.277560155361275,0.18050328631810583,-0.9507111907273547
152836,501036,618,16056,5.785446993393089,0.05867638774347744,0.39337797574639377
109940,8725912,689,12437,6.705402138222392,0.05192370132813221,0.45065278147175625
825926,6056914,1266,16468,7.792787927952386,0.03624380569664697,0.6727571548207987
266517,2720241,869,19080,8.635809439216068,0.17323123395291415,0.9488786212769507
668521,1152953,648,15951,3.207367417552458,0.10501106924630647,0.9512038383133048
622820,3971352,1151,15276,5.426424783102639,0.1382297085802894,-0.8694464848670722
880090,3988702,1269,18859,8.41706997654808,0.05542261297425564,0.643678645505805
386777,8178984,873,17818,9.895566196554059,0.15402767999213116,0.29261986731476264
625674,336916,1280,14728,8.906241179333255,0.15440105354279873,0.29468426874618237
552638,3607706,659,12624,3.7775258999813306,0.06939362473257703,-0.7433001467706104
618296,4516554,850,15738,2.0321485204646392,0.08802970027195374,0.30037433289130666
881729,615409,1811,14232,4.944986120325228,0.04984115271173817,0.9649651612024956
550639,9472743,1811,15793,7.442250373176818,0.19554659443135183,0.8236371390788939
613956,6859486,1391,14523,4.976433800457646,0.1326644896410982,-0.12173867839029895
639873,5060405,1749,15571,4.883490546805318,0.18756333733594796,-0.9201040534278113
933809,8347735,1022,19010,8.398481168709825,0.0676432532895353,-0.27541301999959034
338497,1735690,1021,19298,3.677897412765145,0.15855927346940907,0.6527806232011104
208869,3290772,1282,12224,8.611967280635291,0.15551314233810098,0.40299820293033206
66953,8207295,772,18389,4.127367529422063,0.1414145738546429,-0.0813126888120872
844890,5819041,1435,16091,3.3495077462155605,0.1934714053006921,-0.8897969296823378
501328,5097268,1925,18662,4.5945001208770195,0.08477551386019995,-0.14621054435339476
807790,6165579,682,16361,7.648224890881197,0.03483629148205389,-0.06195012056423299
4267,413119,987,11948,1.3474200758535435,0.13762468325637156,0.8571110657882719
83745,8222420,1345,17094,2.044550237132972,0.1485688620906692,0.2821722071643189
877020,412732,623,16318,9.51930377406461,0.11926150895717479,-0.3766941666907022
825945,516079,1484,13796,1.8373671110754382,0.04929539969534529,0.05063652890144277
158164,1960013,1289,10234,5.72050044751744,0.10584662891717751,-0.8678893843556799
536626,1142658,913,19120,5.835213219953185,0.06931604994813459,0.9451364712994736
132484,1995209,1695,13607,4.947282174297423,0.09121864035167092,-0.279880196138548
532831,4332626,1811,18043,6.482977960910504,0.13259152941048616,-0.04426529017372838
893323,666951,1958,10522,2.3752845853964226,0.15159080111125858,-0.2894320515261548
952000,8409911,1185,15904,5.571356450989807,0.05412269127125519,0.3650234602324003
61692,9608817,612,14888,3.784515226944282,0.08701181852292113,0.32446431665918607
221156,3489591,1387,19821,6.6505058703289714,0.06114069848840955,0.4306446210582713
224992,5213916,621,15832,1.49811307939418,0.04774000663375513,-0.46371354077615834
517771,6036988,1745,17122,5.7516864267108145,0.1588435717992093,-0.36866303767186803
831857,7436263,538,15842,1.934176518294905,0.18275801194302857,-0.7494975378075841
564044,2376610,996,11316,2.8585663248388604,0.08034411528006957,0.3110199436922252
544176,4190303,1279,11124,2.265227023203474,0.1527429956310157,-0.9204057453286949
692095,9466807,1756,15621,1.9100940207012895,0.18042910497923811,0.19536467104691813
834727,4694346,1442,15423,8.274538420450604,0.170763600000744,0.7393917697032677
115352,468298,648,12587,2.9285049198428146,0.04473454382245293,0.7816642965792671
870474,1057343,1920,19215,9.278525440458049,0.19169545748753866,-0.10192447926007664
86999,5729720,1521,15672,9.70227260091739,0.08156852368159787,-0.08139262357385246
18955,8503836,1160,11378,5.755478652377263,0.07445572562302889,-0.8460616339839653
825273,4630650,801,13374,1.5157111143906914,0.021861952182778262,0.34153005088607147
71640,1765692,1883,11519,3.8080276094578545,0.10237299427992777,0.642518840745691
197582,9282664,737,15777,7.997549407147319,0.030712586971776458,-0.5106898907905739
953415,1740228,1146,17935,3.737168214100998,0.05722256597621094,-0.1573982367332707
977535,1956793,1162,16093,0.9614704611976086,0.07021909813578346,0.6776786735305407
745086,1579123,735,18418,5.612170618189061,0.16367700146341999,0.754240935324576
401573,6125518,702,15355,8.466696429810744,0.17634284357522034,-0.5136400394715481
426695,7403979,755,14968,7.979671232720674,0.06746860031767923,0.10114126908272847
62476,8447482,1097,19083,1.8337190872904972,0.17315264303646904,-0.6150136987283459
307955,1632572,1161,15574,6.760369682683421,0.1728738781002603,-0.7962424717208869
168280,3230281,734,14072,2.2829922080129066,0.15528368057312597,0.8222410027839151
676510,2699784,1868,12257,2.2602545920665054,0.03787207166288449,0.6410150084642183
596468,8185602,1033,18588,8.753310555721333,0.14116134091113852,0.5200698036063478
699646,719662,1359,14424,2.571722632128279,0.18955457227030809,-0.9024673623737192
638144,6873382,1989,13237,2.706148730528311,0.13968269096575986,0.6874575854205149
855882,5331129,1269,13893,0.1064685685368656,0.07300720133048845,-0.12391184818923251
415568,8869060,1040,12005,8.719623437842625,0.10511007031185794,-0.3152097534082807
187141,5682605,712,12016,7.946688650770434,0.1326877582367002,0.09295272205075289
899320,2602670,962,19388,6.310556457397712,0.10700837765841567,-0.8172935145528883
635736,4820833,935,11772,7.527631062994538,0.032791058928884266,0.5132930987047977
539685,6713459,782,18353,1.6052808175024689,0.06929216848388392,0.16487015377659175
960059,6427665,1986,13976,4.637403586416997,0.1624552458051902,-0.626819806253665
179031,452061,1930,11751,3.577071934752931,0.1736694287581483,-0.6235356004619088
919232,3771675,587,18967,1.0283876099444633,0.036087006215958346,-0.6315026968546515
969021,7425745,1567,17430,4.912691803627748,0.19095348295575768,-0.885995224896132
120180,8092655,960,17170,9.21532253839209,0.07247629739123577,0.1755968987433696
67234,8887580,777,16469,0.4965852786018754,0.1358396103588368,0.6806963551770162
565242,9522602,920,19131,2.9854630435885596,0.15284677773176944,-0.9650035720252228
179352,3091328,1876,13220,2.1546552684364646,0.16426978458119787,-0.9019907100574529
80459,5381112,1195,10539,2.457651871290394,0.18969244342292674,0.1455405533738916
410995,8561646,1014,11461,9.093502063605815,0.0694547141254763,0.6389913707721047
196004,7291505,1202,15184,4.733883636919472,0.17311622636479537,-0.3465222188627328
467152,5134795,518,18547,4.7163641881042055,0.03502051165287934,-0.3007712023845557
942970,5421263,522,10234,7.629698860307295,0.14395777220718262,0.19269299499355186
955443,3973735,912,11548,1.6294728196487656,0.15097576860765732,-0.45157422175170603
726256,9773180,1553,17480,4.923927005590502,0.1387674158282509,-0.9467832678446317
953774,6503509,607,14213,4.356853619798491,0.05793979986567907,0.4704570362031921
60163,8999138,1890,11673,6.009415836411896,0.17587819793288864,0.2512998258829062
476853,9476441,1804,16708,9.995621262179341,0.04208310804037505,0.16151199811131822
52934,8834031,1651,17982,7.717544051412266,0.02019061038895786,0.48336825798364624
721255,1202929,1752,12100,4.03887045987253,0.14631834821626333,0.350461675124075
426523,8721998,1634,13748,8.292775217513064,0.1003403858942194,-0.5882360236433577
841530,6565035,635,13173,1.790012796793554,0.17132862379214847,-0.2950379061132977
455137,4078316,861,11815,0.4015904944587052,0.0828454568010692,-0.74777971664275
6486,8077987,1709,13841,2.124038887396303,0.04197293181646544,-0.7402859731642379
140407,1666671,628,18016,3.4700744055311707,0.16892401656927525,0.35239149271307846
874332,5691635,1784,17011,5.154749498849642,0.11429283001161361,0.7172002139649964
651308,6155265,1014,14493,6.189778491357878,0.045947200554167435,0.925465167722278
628083,8537171,948,10674,9.114996600422776,0.1468729597314247,0.2566942350988888
221184,793066,1627,18088,5.147554694549531,0.1071115913130051,-0.6317973532780861
667490,9953231,1747,18578,5.062628881794721,0.12481946662566076,-0.7886993091021386
350652,4909856,1373,12158,0.5974057972475232,0.09757068425925056,0.6257019430735156
762315,6250779,972,12661,0.4456243712966157,0.16745470692542122,0.15751295271999854
643612,4065957,1533,12064,5.556483622972083,0.16761691597977948,0.2365700420274397
323710,6627488,1928,13253,4.437968271158611,0.1447838761466334,0.5629241775094185
198775,607897,801,14979,8.407885910304957,0.03002626170532783,0.4065544554649032
290336,3951237,730,17703,1.6907278886472674,0.16938223376177308,0.6689165057121933
788494,9171408,1422,18931,0.34721945495879103,0.13749246630125286,-0.887572189080243
609364,2052999,1589,11401,4.545483802508246,0.14243459154081692,0.49504127349300964
90780,3669985,1436,13259,2.4510377118473494,0.0789667396767356,0.7017055146441908
153617,1912897,611,13923,0.5911822960544908,0.1770631156698313,-0.4277299150833713
546977,8029213,1536,14214,7.2735230397915265,0.14782060404462294,0.2808945479865057
798606,3586511,1916,13227,1.2047706995767502,0.03139218864054695,-0.3716758723260558
351605,1173950,999,12745,6.12236305007694,0.0874778265371709,0.915942132964908
913606,559148,1431,16091,2.882392526652203,0.17841226877242694,-0.9331528551289925
890465,2783707,1097,13866,1.8176108985147181,0.018967373322502007,0.15958568766591008
534636,5078002,733,15818,3.859540076901243,0.19266915773198942,-0.6669929059009698
942218,2783939,1101,12222,8.034313184607242,0.13904088798071693,0.42444041035431734
39102,1945740,813,12792,3.98172641135527,0.12996143575224156,-0.6482194331626758
75460,3444955,1065,19889,7.532619527189452,0.06140625873271837,-0.5292334762032849
365778,4946710,1535,14063,1.3423143383115919,0.057270439860443646,-0.01125837790848383
90930,5165872,708,11524,7.750437054684284,0.18899106170283314,0.8296698999937562
532089,3187326,1537,18224,2.445639916575822,0.06667176630448332,-0.5765712557040583
628438,1564510,1941,16198,6.80619198589984,0.1573460063766099,-0.711519957763793
728627,3773122,1960,14025,5.701237392925863,0.08469314165934504,0.5179536637080613
180208,4431590,1900,12566,9.298532700395704,0.036458273449093755,0.0012390646678619444
155697,2544937,1543,12803,3.934492927955609,0.012035906562118202,0.8235702247635428
214945,822461,1086,13709,0.7550353694609604,0.11340889403289765,-0.7067708856803154
232915,4437036,1514,16155,0.28963930695740375,0.19539797552429722,0.29185578604607865
728952,1728224,1593,10719,8.285899753630256,0.08013587682374884,-0.5342417076963699
209124,2720626,1734,16516,5.294882812848178,0.07786654345867852,-0.6864791426967214
438477,9322652,1624,14579,7.774916113165998,0.075377407391394,0.36685883031454103
526830,7916166,1197,10972,2.420813440113996,0.10890332908792309,0.18736923981746645
284821,7320108,631,13718,3.516329080581014,0.09372632785061577,0.5096549167246625
178804,9785260,1904,17395,0.39802833489205747,0.17718377907813276,-0.3810748471076353
706703,6450010,1655,14402,9.61877401328371,0.10604895042746315,-0.10405668723562012
40081,8684163,1543,14552,6.711892276338053,0.10647398925582807,-0.18905664733916305
719216,454191,1035,12207,9.338730368817131,0.03629060299690576,0.9681789279330284
356249,1512337,1513,14426,2.728414433547816,0.19672051277297334,-0.4155020865212242
220930,3496669,726,16919,6.1534897511340425,0.05749484926507764,-0.41036552330646625
806497,9319205,1677,18835,6.817149686097114,0.02393917281732451,-0.29090358234278524
518313,3732946,1992,18386,3.243742032550126,0.1359977873052897,0.12918816258064303
215532,7074400,1321,18680,8.496281426654738,0.1231196103298058,-0.49535451147250953
613380,9884813,1370,12204,9.476898482712453,0.08887767425862168,0.8305798807585478
520332,234695,904,15345,8.860065665190444,0.09021652443732883,-0.468628870267473
317837,3451628,701,13276,7.416763061799788,0.15916214499882195,0.7916314631203893
290106,9500452,537,11102,2.846900329277045,0.04718540161893332,-0.7930498727068307
29295,7562975,1441,15243,2.887998816845754,0.16584813059952905,0.3131254047993046
14807,8133236,687,16614,9.637267172415775,0.13326195164005344,0.8139710368764874
436564,7771850,1580,19433,0.20181650976335108,0.08960425701810963,-0.6625011232035409
158504,9809314,1440,18707,7.1888947350972305,0.09702543715093503,0.93665392019851
239067,3350216,1543,15223,7.0918370092970955,0.0587629693653582,-0.09423327916897661
486008,3843284,772,18584,6.264626455402994,0.15290172321242523,0.8914302168820489
976358,1857865,1642,10630,9.902077576259972,0.10744620103800087,0.353640087260094
958766,7596725,1082,19171,3.18760641406088,0.07096236312247028,-0.3968262602528969
693440,9318092,1015,16683,3.465721451553157,0.12324952199458054,-0.6233949501657872
395540,4907954,1744,10277,0.8815000891709,0.19918954588975138,-0.3925299075498012
878699,4027136,1025,10232,4.483701551783001,0.09269983313474522,-0.81396518147465
518923,354855,835,19744,2.684380409724996,0.18493136614793773,-0.7122640673133405
167981,5760283,1197,15690,3.499528351558678,0.07555319958566756,-0.7906791193070377
745699,1084961,1578,17659,8.362260723530714,0.020399214315747316,-0.15411291251688453
20870,4635678,999,10025,9.361296683922207,0.04880600021000149,0.5911567525151729
953082,2387935,1399,17468,1.9387574128513378,0.08955207723226,-0.7172328915673196
204196,1144106,1265,16410,3.7878384223793122,0.051730636432968116,-0.7393591336553282
249683,8306877,1035,18652,9.293442564942401,0.010043137261468552,0.2868578990346615
235677,2484968,661,13764,0.7119037608233041,0.1838502921720302,-0.6056340360638675
27790,6176160,1093,16599,1.0143692283026473,0.17033708813387652,-0.8047799237820168
644162,5682540,658,15102,1.7116307931416708,0.15103552398251996,-0.6663028435888447
812721,5654807,1711,17006,5.99260705785606,0.04188477317274544,0.8474627917535522
449345,5982558,559,13483,1.589675482959375,0.03286907947989735,0.6429425055523816
750074,2452266,1414,11994,9.683956176362262,0.0228449023997528,-0.2918708752898118
488462,4447677,1842,18682,4.522473819859351,0.14756554586685505,0.3116415346547856
540773,9617366,710,11072,5.065027807466647,0.18647351253069822,0.07455134733607616
831914,5251218,905,16707,2.5419202964735246,0.09180180597347702,0.3542485269651279
87188,5160635,1163,10215,4.7625064991038615,0.032636727679249154,0.36534230492551867
530036,5491140,1632,17605,6.652944963106414,0.10735463593910025,0.25746803011998587
743129,7224615,1599,19915,7.536653655845023,0.07627806241713972,-0.4677972629253828
665795,8020643,1041,19784,7.563294018828139,0.08121673562649956,-0.9219871584743637
791141,4991262,1837,12606,5.821122015671475,0.1280528185895844,-0.08886643601978239
649249,4535208,1497,18350,9.053161772439186,0.14655644151981845,0.7819477693814076
31355,5300717,1640,14781,8.192337688330483,0.03101468378590056,0.13899451703715182
712131,528349,1426,13313,7.594776335516392,0.016762143853230514,0.6647820834038158
452015,2891990,1367,19968,0.6504946646365601,0.19892275751028585,0.9832486859224563
407332,807968,518,17763,0.1680918259745282,0.05421838629395485,-0.6727675917234475
157542,7902861,931,15939,2.2032280442351824,0.020227799732607223,0.38355527828396463
174416,8477691,1239,12295,6.668883579743177,0.0460763125282248,0.34858714740004926
306062,6221411,1873,15685,4.170855139937204,0.017401990806208203,0.9599108947165569
839656,2665971,682,11696,4.083821967063186,0.08444406997726261,0.9712014679056007
564586,5619125,612,11946,8.857410193473175,0.16245633904575163,0.37335722344825895
502708,2884299,1706,12783,8.966072196505204,0.07483644545396691,-0.5127704160356115
867651,7349838,980,13644,9.100835114130499,0.09439484730688964,0.5971116762611981
62629,7340292,1669,15241,3.2073929574987705,0.1383614869778134,-0.7859417315779238
329184,1814673,1330,16420,6.941452546118692,0.10668987331327723,0.5613986083432574
493734,2948199,1636,17557,2.7891684946162596,0.17367468034405162,0.8203922482893928
756195,7604378,1262,12645,1.987037347437053,0.17454677825869375,-0.2343332104631295
291160,9008604,975,16589,1.9278613277389554,0.011883032143319192,0.2612705899661609
549248,4919776,1262,16353,3.486865446549581,0.15782879823180784,-0.1397145358063474
821023,9177121,1826,11932,4.356580435820235,0.09753938404591803,-0.12446989002374309
214920,3313389,1470,11757,8.326396793445177,0.197879702847696,-0.3792582217837599
890765,8035407,1519,15085,1.2869218253798498,0.10181409441633267,0.5242592409006492
243804,4364385,1641,15637,7.375765889209452,0.19751022962377654,0.8723531283330104
377965,8787198,660,11116,5.361403650474123,0.15336817862908997,0.8815017184689222
461857,3161882,900,10492,2.9506588924923256,0.057234928076528205,-0.6504374302501323
823827,3220016,697,18811,4.978913886874963,0.11229504606452195,0.7494872993131321
505492,6747320,1783,17888,3.0694264907925244,0.19850577150093074,0.4748628828542443
654983,2399383,1159,16474,6.001211356859229,0.1729308154728655,-0.4943251986194215
416916,7006746,1570,19738,4.395054836266917,0.02849970982033201,-0.8654307741569709
822052,174053,898,14958,1.7276147378808997,0.14421067939389925,-0.46400546623124406
759574,5983544,577,19797,1.2541724381013977,0.07566012131545448,0.8244164735630513
129148,5292379,623,19467,5.5122872525140885,0.011326629757266143,0.2663573497915446
807991,9835144,574,12743,9.033889029532425,0.08666138411512991,0.4421093217957437
487261,2552637,636,17866,3.505181096921087,0.05460334012774455,-0.4856952977818083
356540,8043951,1101,17160,7.35670106150397,0.1655851613988896,0.43877631114964055
193714,8117317,1923,15451,6.620747413903693,0.07409281568069544,-0.9437569874441525
732899,4168549,1336,15258,9.322393651663862,0.16722950185122526,-0.24935730845397241
284876,9744816,999,18548,8.227712071261495,0.010113608378611109,0.25350669708466245
260747,4540889,637,17186,5.709392063164083,0.06848563850496264,-0.7078068689173596
616650,8421039,549,16102,6.604601932517662,0.05582139071847477,0.6460071488938695
424570,9641739,1472,19061,8.994026019181945,0.05437779860303609,-0.5299374023761627
276987,9045616,753,19077,4.055235967410654,0.022955457755437912,0.3045622256368925
639353,8972049,1209,19475,3.335267587991996,0.04555361137799533,-0.18960571484934063
859158,8294960,1062,10619,0.20702972798844377,0.11555441827826778,0.19208719095529436
18640,2059949,1256,10882,8.282855634495496,0.06535860383917146,-0.7850988947421838
53528,8398512,1949,18988,8.029708933993312,0.08930500864253811,-0.9661744001567854
825845,1278300,1046,13642,1.134099729191499,0.08160470726596582,0.8191288547606024
260214,1957763,1825,11296,5.810888073213732,0.17642193574997997,-0.4607399824656344
840070,7664502,1421,18436,4.693418811852185,0.18200680981199796,0.6393540055609181
971240,3892149,1080,12895,1.2752200455402036,0.1036618246146134,0.9987006009444004
502108,4883062,1872,16593,9.807625447901163,0.07272963055996483,-0.5771374840021777
635421,7055209,548,10929,2.225489285887219,0.03029213376044909,-0.4696585176332888
369501,8449469,1416,15366,0.7656183828965554,0.19114654708259807,0.3257195752693314
725226,7688073,1597,18711,5.988989057068904,0.021443119531056515,0.9308972692012425
151159,4855710,1203,13212,7.414780103617023,0.06655355273797328,0.8316286963814878
173502,4010737,760,12409,0.42119011586715094,0.06663257822230079,0.005751040131169782
156576,9119609,855,18199,6.62130462339752,0.07087624436664083,0.5902205650534493
925618,7268746,1783,13423,5.369689571919399,0.041214500221757766,-0.7285082938001979
866291,1453717,1137,16976,1.1223235878629794,0.15880067187550248,0.9548763684080246
887089,4419352,1242,17594,1.8079863817689845,0.033274593773537954,0.928706468071973
929479,5121142,1818,15158,5.722945543429197,0.13063226523910093,-0.6725420842416581
12023,9604271,1509,13667,3.033940373781555,0.03353074507410532,-0.40115375039378676
546735,8431928,1430,15973,9.389325713648029,0.023401771142661745,-0.7996900049864661
389043,8725633,1140,16236,8.205528271892103,0.18279160570031655,-0.4565648022036406
287103,6916571,1291,18277,9.837315344485264,0.04612446560055408,0.6319115788304133
67203,8762967,1836,12468,2.6707413056090985,0.16603752936634383,-0.24336878566948106
906588,1318507,1111,16217,9.700263964699973,0.1134798655103558,-0.8232060657064832
161775,4076621,1308,13619,4.369215310936423,0.024792738725666223,-0.3155489504421909
10337,9341795,1705,11636,3.540436073606171,0.19153515637323282,0.9627666684825602
571715,9996298,1185,18155,0.5984603169965971,0.056922621728459584,0.25936719051840584
515723,110734,1887,13583,0.6223760528100659,0.17333261561699526,-0.1676781071876845
324673,8556310,687,14009,6.950911433871881,0.042073901099067196,-0.66692297300546
365167,2861274,1484,13326,4.633497044896876,0.17224914760695206,0.9723535945673896
347809,1235811,1047,18148,2.3425640977574465,0.012513474452005856,0.6416980185262575
631075,9545695,1224,12217,6.178306032619803,0.10723828674820132,-0.4370453950981612
688281,3091091,1425,14967,2.6032953706761006,0.1561940900900958,-0.8598626085576211
296451,3839049,1931,12369,5.818554368009783,0.18761114832362885,-0.8867488852448839
421571,1878670,1375,13638,3.6561665951286346,0.18274840587923255,-0.7592437009889323
128016,7275406,1117,19135,8.253167043457008,0.16572872521405255,0.16153716722884326
792267,4823673,913,15722,8.224891991591115,0.1787563564356478,0.8575268424109848
545447,4765469,1865,14444,4.825768941411773,0.04785174030904454,-0.006513143988031045
498562,9331425,1743,17618,3.5731091824166548,0.06399501618522846,0.6858909649123943
703965,7561989,1402,13947,3.689341985935036,0.06490401973500112,-0.10822676028038436
384934,4345702,662,11676,8.076573804115357,0.08164024689032277,0.41716709153565046
893048,7984411,1743,11196,3.348976879696359,0.08473092737318585,0.46374547457300164
956592,2972732,769,12787,2.1696877996977757,0.11346551168438834,-0.6520725881933227
866184,2002825,1131,17432,0.9384145845655376,0.040377155039623865,-0.27756788204837646
318428,3842978,1405,19653,4.720261896755643,0.141336866119338,0.2746043130760478
320187,6162941,1923,17927,4.873107779306435,0.041837642467856234,-0.8586067836312676
691907,4125811,1705,13318,8.42499623298878,0.06895861159986404,-0.2769196244740868
884439,8993212,704,18858,2.2902630948160336,0.10563557481516926,0.06959893256238492
83844,3184108,1081,16689,3.8718136093171593,0.1613237066894607,0.9924489860892773
552820,2741638,1340,12176,8.10321681504754,0.15049915431535818,-0.05093287475511854
166421,274500,1751,13743,8.253873746414838,0.13265152771799923,0.6321135142286471
123402,2986031,1095,18792,3.9076496521898054,0.03959691951023233,-0.13586542986676453
119012,9037890,749,14422,4.6453278305381405,0.11393861566695976,0.5927814452394178
439661,6522427,1374,13824,3.1025303194079012,0.026614835341978234,0.1908296032402168
399929,2913633,1964,19171,9.332293296351189,0.08169900359136364,0.7731908830047967
581466,5721813,695,12451,1.2745732808416452,0.08856814075509224,-0.1781148952997802
574695,1950369,1189,10628,9.344119287714554,0.017564173494693226,0.20860883964295773
464556,3958242,1593,19821,6.870277873169898,0.06205773889929465,0.26003736123765475
576278,8137125,1138,17778,5.362564311598638,0.19157339878063298,-0.1652341163990534
994176,1227060,1922,13696,0.42332470176650916,0.19119019548764102,-0.711375912625037
130473,1041519,1171,13674,4.808402299037882,0.07694214030798247,-0.8128811861753289
984049,9187960,1726,13929,4.136706239527049,0.018189020700181573,-0.9666568988007338
479007,4688714,1671,12765,1.6960662385537135,0.044028038472354494,0.7470685284904293
845573,8119698,1995,14369,6.598455074656504,0.08452138075237262,-0.5270501755226109
418009,1400281,1443,18307,9.71439398294603,0.19007814261415368,-0.5769865014364639
319714,3951106,698,14956,5.665669229538799,0.036827822072065135,0.47207080085213105
227156,2332466,1949,10692,7.176057436795063,0.15506801029696032,-0.3599677738252165
169964,7788748,991,13162,0.7776594804035661,0.030649682481191494,0.012089384823673166
526303,8109932,1395,11105,4.234903258588248,0.19643893970434262,-0.6749778694050874
62813,1861317,641,13008,1.2519490031285092,0.08250713483073564,0.9194914429239385
28712,1956830,1836,12161,6.166678771811453,0.15729456239082065,0.7031628000344747
625785,2624150,664,18345,9.39097336632013,0.07509230573411504,0.7275792459300066
926919,7248987,813,13699,6.651599551469221,0.12925708666017366,-0.18645250285598958
768214,9967168,520,13786,0.8603501783127732,0.04648305610060698,0.5247224274143456
113816,4670061,1605,19256,3.6111954293523203,0.037743993666422886,-0.7122476892204397
129778,2615214,1654,14200,5.55156745646443,0.18823218651794496,-0.9827619948164394
587580,7933641,1483,11913,4.0917567857191965,0.18435298280184237,-0.9600541348439438
286977,2239180,804,19408,8.353075703704206,0.17861909864044767,0.1732034748091209
136230,9394451,870,15520,8.165242946628894,0.12883235553165276,-0.08921018950411841
719040,4198891,1352,11772,6.157127099021892,0.16357096013109287,0.03603069781703949
807741,9024653,883,12780,3.7972336568137823,0.023117018013161232,-0.9850737191655612
270114,4041419,944,17423,2.627830100256117,0.07360991795922904,-0.15462676068514858
335618,4505511,924,12871,1.1481557503099804,0.06960359370385968,0.4361363224017216
